customer_id,total_orders,avg_order_value,pct_hot_bev,pct_cold_bev,pct_snacks,pct_meals,pct_desserts,avg_hour,pct_morning,pct_afternoon,pct_evening,pct_summer,pct_monsoon,pct_winter,profile,is_vegetarian,profile_morning_office_goer,profile_college_student,profile_family_visitor,profile_quick_lunch_person,profile_dessert_and_snack_lover,total_orders_norm,avg_order_value_norm
C00096,12,72.5,0.3,0.05,0.55,0.1,0.0,10.35,0.6,0.4,0.0,0.5,0.0,0.45,morning_office_goer,True,1,0,0,0,0,0.06593406593406594,0.3625
C00097,18,82.17391304347827,0.2608695652173913,0.06521739130434782,0.30434782608695654,0.10869565217391304,0.2608695652173913,12.065217391304348,0.41304347826086957,0.5217391304347826,0.06521739130434782,0.6521739130434783,0.043478260869565216,0.2826086956521739,dessert_and_snack_lover,True,0,0,0,0,1,0.0989010989010989,0.4108695652173913
C00098,13,88.70967741935483,0.3548387096774194,0.0967741935483871,0.22580645161290322,0.2903225806451613,0.03225806451612903,13.129032258064516,0.22580645161290322,0.7741935483870968,0.0,0.41935483870967744,0.0,0.5483870967741935,morning_office_goer,True,1,0,0,0,0,0.07142857142857142,0.4435483870967742
C00099,9,86.66666666666667,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,9.583333333333334,0.8333333333333334,0.16666666666666666,0.0,0.4166666666666667,0.0,0.5833333333333334,morning_office_goer,True,1,0,0,0,0,0.04945054945054945,0.43333333333333335
C00100,18,77.83783783783784,0.32432432432432434,0.02702702702702703,0.32432432432432434,0.10810810810810811,0.21621621621621623,11.891891891891891,0.35135135135135137,0.6486486486486487,0.0,0.21621621621621623,0.02702702702702703,0.7297297297297297,college_student,True,0,1,0,0,0,0.0989010989010989,0.3891891891891892
C00101,9,84.375,0.3125,0.125,0.25,0.0625,0.25,11.75,0.4375,0.5625,0.0,0.625,0.0,0.375,college_student,True,0,1,0,0,0,0.04945054945054945,0.421875
C00102,13,90.83333333333333,0.4166666666666667,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.16666666666666666,11.416666666666666,0.25,0.75,0.0,0.125,0.041666666666666664,0.75,dessert_and_snack_lover,True,0,0,0,0,1,0.07142857142857142,0.45416666666666666
C00103,11,62.666666666666664,0.26666666666666666,0.0,0.5333333333333333,0.0,0.2,11.0,0.4666666666666667,0.5333333333333333,0.0,0.3333333333333333,0.0,0.6,dessert_and_snack_lover,True,0,0,0,0,1,0.06043956043956044,0.3133333333333333
C00104,10,83.6842105263158,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.05263157894736842,0.10526315789473684,10.526315789473685,0.47368421052631576,0.5263157894736842,0.0,0.3684210526315789,0.05263157894736842,0.5789473684210527,quick_lunch_person,True,0,0,0,1,0,0.054945054945054944,0.41842105263157897
C00105,13,82.91666666666667,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.20833333333333334,11.375,0.5,0.5,0.0,0.4583333333333333,0.041666666666666664,0.3333333333333333,morning_office_goer,True,1,0,0,0,0,0.07142857142857142,0.41458333333333336
C00106,15,78.14814814814815,0.4074074074074074,0.0,0.37037037037037035,0.07407407407407407,0.14814814814814814,13.25925925925926,0.2222222222222222,0.7777777777777778,0.0,0.3333333333333333,0.0,0.5185185185185185,morning_office_goer,True,1,0,0,0,0,0.08241758241758242,0.3907407407407408
C00107,7,80.76923076923077,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.07692307692307693,12.076923076923077,0.3076923076923077,0.6923076923076923,0.0,0.6923076923076923,0.0,0.3076923076923077,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.40384615384615385
C00108,10,81.875,0.375,0.0,0.375,0.0625,0.1875,11.375,0.3125,0.6875,0.0,0.3125,0.1875,0.3125,dessert_and_snack_lover,True,0,0,0,0,1,0.054945054945054944,0.409375
C00109,14,75.0,0.34615384615384615,0.0,0.46153846153846156,0.07692307692307693,0.11538461538461539,12.0,0.46153846153846156,0.5384615384615384,0.0,0.46153846153846156,0.038461538461538464,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.07692307692307693,0.375
C00110,13,66.4,0.28,0.0,0.44,0.04,0.24,13.36,0.08,0.84,0.08,0.2,0.0,0.8,dessert_and_snack_lover,True,0,0,0,0,1,0.07142857142857142,0.332
C00111,11,82.91666666666667,0.2916666666666667,0.041666666666666664,0.375,0.08333333333333333,0.20833333333333334,10.958333333333334,0.5,0.5,0.0,0.4166666666666667,0.08333333333333333,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.06043956043956044,0.41458333333333336
C00112,14,86.8,0.48,0.0,0.32,0.12,0.08,11.28,0.4,0.6,0.0,0.64,0.08,0.16,dessert_and_snack_lover,True,0,0,0,0,1,0.07692307692307693,0.434
C00113,6,85.45454545454545,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,10.545454545454545,0.6363636363636364,0.36363636363636365,0.0,0.09090909090909091,0.36363636363636365,0.36363636363636365,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.42727272727272725
C00114,9,61.25,0.1875,0.0625,0.5,0.0,0.25,12.0625,0.3125,0.6875,0.0,0.125,0.0,0.75,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.30625
C00115,7,78.46153846153847,0.38461538461538464,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,12.692307692307692,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.5384615384615384,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.39230769230769236
C00116,8,86.66666666666667,0.3333333333333333,0.08333333333333333,0.25,0.25,0.08333333333333333,12.166666666666666,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.25,0.3333333333333333,0.4166666666666667,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.43333333333333335
C00117,11,73.75,0.4375,0.0625,0.3125,0.0,0.1875,11.8125,0.4375,0.5,0.0625,0.5625,0.0,0.375,morning_office_goer,True,1,0,0,0,0,0.06043956043956044,0.36875
C00118,11,75.71428571428571,0.32142857142857145,0.10714285714285714,0.42857142857142855,0.07142857142857142,0.07142857142857142,12.035714285714286,0.39285714285714285,0.5714285714285714,0.03571428571428571,0.21428571428571427,0.21428571428571427,0.5714285714285714,dessert_and_snack_lover,True,0,0,0,0,1,0.06043956043956044,0.37857142857142856
C00119,10,84.5,0.45,0.0,0.3,0.1,0.15,10.75,0.55,0.45,0.0,0.2,0.0,0.75,college_student,True,0,1,0,0,0,0.054945054945054944,0.4225
C00120,10,77.5,0.2916666666666667,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.20833333333333334,10.458333333333334,0.5,0.5,0.0,0.2916666666666667,0.125,0.5833333333333334,morning_office_goer,True,1,0,0,0,0,0.054945054945054944,0.3875
C00121,10,72.0,0.2,0.0,0.45,0.2,0.15,11.6,0.4,0.6,0.0,0.4,0.1,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.054945054945054944,0.36
C00122,7,75.45454545454545,0.36363636363636365,0.0,0.45454545454545453,0.18181818181818182,0.0,13.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.36363636363636365,0.36363636363636365,dessert_and_snack_lover,True,0,0,0,0,1,0.038461538461538464,0.37727272727272726
C00123,9,78.82352941176471,0.35294117647058826,0.0,0.4117647058823529,0.11764705882352941,0.11764705882352941,13.294117647058824,0.23529411764705882,0.7647058823529411,0.0,0.23529411764705882,0.11764705882352941,0.5294117647058824,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.3941176470588236
C00124,17,85.625,0.34375,0.09375,0.25,0.0625,0.25,10.78125,0.5,0.5,0.0,0.1875,0.0625,0.75,quick_lunch_person,True,0,0,0,1,0,0.09340659340659341,0.428125
C00125,13,80.57142857142857,0.3142857142857143,0.05714285714285714,0.37142857142857144,0.17142857142857143,0.08571428571428572,11.285714285714286,0.45714285714285713,0.45714285714285713,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.7428571428571429,morning_office_goer,True,1,0,0,0,0,0.07142857142857142,0.40285714285714286
C00126,10,85.9090909090909,0.4090909090909091,0.0,0.22727272727272727,0.22727272727272727,0.13636363636363635,11.863636363636363,0.36363636363636365,0.6363636363636364,0.0,0.2727272727272727,0.09090909090909091,0.5454545454545454,morning_office_goer,True,1,0,0,0,0,0.054945054945054944,0.4295454545454545
C00127,10,66.3157894736842,0.2631578947368421,0.0,0.5263157894736842,0.05263157894736842,0.15789473684210525,12.105263157894736,0.42105263157894735,0.5789473684210527,0.0,0.0,0.05263157894736842,0.7894736842105263,dessert_and_snack_lover,True,0,0,0,0,1,0.054945054945054944,0.33157894736842103
C00128,4,81.66666666666667,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,11.333333333333334,0.5,0.5,0.0,0.0,0.16666666666666666,0.8333333333333334,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.4083333333333334
C00129,9,92.0,0.4,0.0,0.2,0.2,0.2,11.4,0.5333333333333333,0.4666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.6,college_student,True,0,1,0,0,0,0.04945054945054945,0.46
C00130,13,87.61904761904762,0.42857142857142855,0.0,0.23809523809523808,0.19047619047619047,0.14285714285714285,11.904761904761905,0.47619047619047616,0.5238095238095238,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,morning_office_goer,True,1,0,0,0,0,0.07142857142857142,0.4380952380952381
C00131,8,49.166666666666664,0.08333333333333333,0.0,0.6666666666666666,0.0,0.25,10.25,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,morning_office_goer,True,1,0,0,0,0,0.04395604395604396,0.24583333333333332
C00132,12,88.75,0.3333333333333333,0.041666666666666664,0.2916666666666667,0.16666666666666666,0.16666666666666666,11.458333333333334,0.4583333333333333,0.5416666666666666,0.0,0.08333333333333333,0.16666666666666666,0.5833333333333334,quick_lunch_person,True,0,0,0,1,0,0.06593406593406594,0.44375
C00133,8,62.666666666666664,0.06666666666666667,0.06666666666666667,0.6,0.13333333333333333,0.13333333333333333,11.8,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.3133333333333333
C00134,11,89.04761904761905,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.14285714285714285,0.19047619047619047,12.238095238095237,0.3333333333333333,0.6666666666666666,0.0,0.5238095238095238,0.09523809523809523,0.38095238095238093,quick_lunch_person,True,0,0,0,1,0,0.06043956043956044,0.44523809523809527
C00135,9,75.71428571428571,0.38095238095238093,0.0,0.38095238095238093,0.09523809523809523,0.14285714285714285,9.952380952380953,0.7619047619047619,0.23809523809523808,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,morning_office_goer,True,1,0,0,0,0,0.04945054945054945,0.37857142857142856
C00136,14,81.66666666666667,0.36666666666666664,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.23333333333333334,11.5,0.4666666666666667,0.5333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.5,quick_lunch_person,True,0,0,0,1,0,0.07692307692307693,0.4083333333333334
C00137,14,67.82608695652173,0.30434782608695654,0.0,0.5217391304347826,0.08695652173913043,0.08695652173913043,12.391304347826088,0.391304347826087,0.5652173913043478,0.043478260869565216,0.34782608695652173,0.0,0.6521739130434783,dessert_and_snack_lover,True,0,0,0,0,1,0.07692307692307693,0.3391304347826087
C00138,6,68.33333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,12.833333333333334,0.3333333333333333,0.6666666666666666,0.0,0.4166666666666667,0.0,0.5,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.3416666666666666
C00139,5,87.5,0.16666666666666666,0.0,0.25,0.25,0.3333333333333333,12.916666666666666,0.4166666666666667,0.5833333333333334,0.0,0.5,0.0,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.027472527472527472,0.4375
C00140,10,86.84210526315789,0.5263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.3157894736842105,10.31578947368421,0.631578947368421,0.3684210526315789,0.0,0.47368421052631576,0.10526315789473684,0.21052631578947367,morning_office_goer,True,1,0,0,0,0,0.054945054945054944,0.43421052631578944
C00141,14,71.0,0.26666666666666666,0.06666666666666667,0.4,0.06666666666666667,0.2,12.133333333333333,0.4,0.6,0.0,0.26666666666666666,0.1,0.6,dessert_and_snack_lover,True,0,0,0,0,1,0.07692307692307693,0.355
C00142,6,77.6923076923077,0.38461538461538464,0.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,10.153846153846153,0.7692307692307693,0.23076923076923078,0.0,0.5384615384615384,0.0,0.3076923076923077,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.38846153846153847
C00143,9,83.18181818181819,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.18181818181818182,0.13636363636363635,13.363636363636363,0.18181818181818182,0.8181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.5,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.41590909090909095
C00144,6,98.0,0.5,0.0,0.2,0.2,0.1,11.3,0.5,0.5,0.0,0.5,0.0,0.5,quick_lunch_person,True,0,0,0,1,0,0.03296703296703297,0.49
C00145,14,74.4,0.32,0.04,0.44,0.04,0.16,11.56,0.44,0.56,0.0,0.16,0.0,0.76,morning_office_goer,True,1,0,0,0,0,0.07692307692307693,0.37200000000000005
C00146,9,90.38461538461539,0.34615384615384615,0.11538461538461539,0.2692307692307692,0.19230769230769232,0.07692307692307693,14.038461538461538,0.0,1.0,0.0,0.46153846153846156,0.11538461538461539,0.2692307692307692,quick_lunch_person,True,0,0,0,1,0,0.04945054945054945,0.4519230769230769
C00147,12,88.8,0.36,0.12,0.28,0.16,0.08,11.92,0.32,0.68,0.0,0.0,0.36,0.64,college_student,True,0,1,0,0,0,0.06593406593406594,0.444
C00148,9,78.82352941176471,0.47058823529411764,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.11764705882352941,11.823529411764707,0.17647058823529413,0.8235294117647058,0.0,0.11764705882352941,0.0,0.8823529411764706,college_student,True,0,1,0,0,0,0.04945054945054945,0.3941176470588236
C00149,6,89.23076923076923,0.38461538461538464,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,14.461538461538462,0.07692307692307693,0.9230769230769231,0.0,0.6923076923076923,0.0,0.3076923076923077,quick_lunch_person,True,0,0,0,1,0,0.03296703296703297,0.4461538461538461
C00150,9,90.625,0.375,0.0,0.25,0.3125,0.0625,11.1875,0.375,0.625,0.0,0.4375,0.0,0.5625,quick_lunch_person,True,0,0,0,1,0,0.04945054945054945,0.453125
C00151,4,84.0,0.6,0.0,0.4,0.0,0.0,9.6,0.6,0.4,0.0,0.6,0.0,0.0,morning_office_goer,True,1,0,0,0,0,0.02197802197802198,0.42
C00152,8,82.3076923076923,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.23076923076923078,14.615384615384615,0.15384615384615385,0.8461538461538461,0.0,0.07692307692307693,0.15384615384615385,0.5384615384615384,dessert_and_snack_lover,True,0,0,0,0,1,0.04395604395604396,0.4115384615384615
C00153,8,80.55555555555556,0.3888888888888889,0.0,0.2777777777777778,0.2222222222222222,0.1111111111111111,12.222222222222221,0.3888888888888889,0.6111111111111112,0.0,0.3333333333333333,0.0,0.6111111111111112,morning_office_goer,True,1,0,0,0,0,0.04395604395604396,0.4027777777777778
C00154,11,75.76923076923077,0.34615384615384615,0.0,0.38461538461538464,0.07692307692307693,0.19230769230769232,11.346153846153847,0.5,0.5,0.0,0.3076923076923077,0.23076923076923078,0.46153846153846156,dessert_and_snack_lover,True,0,0,0,0,1,0.06043956043956044,0.3788461538461539
C00155,12,79.6,0.32,0.04,0.32,0.12,0.2,11.2,0.44,0.52,0.04,0.28,0.08,0.56,quick_lunch_person,True,0,0,0,1,0,0.06593406593406594,0.39799999999999996
C00156,11,75.0,0.45,0.0,0.4,0.05,0.1,11.25,0.45,0.55,0.0,0.15,0.1,0.75,morning_office_goer,True,1,0,0,0,0,0.06043956043956044,0.375
C00157,9,91.25,0.5625,0.0,0.1875,0.125,0.125,11.8125,0.5,0.5,0.0,0.375,0.125,0.5,quick_lunch_person,True,0,0,0,1,0,0.04945054945054945,0.45625
C00158,12,81.5,0.35,0.05,0.3,0.1,0.2,12.65,0.35,0.6,0.05,0.4,0.15,0.35,quick_lunch_person,True,0,0,0,1,0,0.06593406593406594,0.4075
C00159,10,88.75,0.25,0.08333333333333333,0.25,0.125,0.2916666666666667,12.916666666666666,0.20833333333333334,0.7916666666666666,0.0,0.125,0.16666666666666666,0.7083333333333334,college_student,True,0,1,0,0,0,0.054945054945054944,0.44375
C00160,8,85.78947368421052,0.42105263157894735,0.05263157894736842,0.3157894736842105,0.0,0.21052631578947367,12.052631578947368,0.3157894736842105,0.6842105263157895,0.0,0.21052631578947367,0.15789473684210525,0.631578947368421,morning_office_goer,True,1,0,0,0,0,0.04395604395604396,0.4289473684210526
C00161,9,86.25,0.3125,0.0625,0.3125,0.125,0.1875,12.5,0.25,0.75,0.0,0.25,0.0,0.75,dessert_and_snack_lover,True,0,0,0,0,1,0.04945054945054945,0.43125
C00162,9,78.57142857142857,0.47619047619047616,0.0,0.19047619047619047,0.09523809523809523,0.23809523809523808,12.095238095238095,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.23809523809523808,0.0,0.7619047619047619,morning_office_goer,True,1,0,0,0,0,0.04945054945054945,0.39285714285714285
C00163,17,90.64516129032258,0.4838709677419355,0.03225806451612903,0.25806451612903225,0.12903225806451613,0.0967741935483871,12.709677419354838,0.2903225806451613,0.7096774193548387,0.0,0.3548387096774194,0.16129032258064516,0.41935483870967744,college_student,True,0,1,0,0,0,0.09340659340659341,0.45322580645161287
C00164,8,86.92307692307692,0.38461538461538464,0.0,0.23076923076923078,0.15384615384615385,0.23076923076923078,13.0,0.23076923076923078,0.7692307692307693,0.0,0.3076923076923077,0.0,0.6923076923076923,quick_lunch_person,True,0,0,0,1,0,0.04395604395604396,0.4346153846153846
C00165,4,65.71428571428571,0.42857142857142855,0.0,0.2857142857142857,0.0,0.2857142857142857,11.714285714285714,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.7142857142857143,quick_lunch_person,True,0,0,0,1,0,0.02197802197802198,0.3285714285714285
C00166,6,98.88888888888889,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.0,9.88888888888889,0.7777777777777778,0.2222222222222222,0.0,0.0,0.1111111111111111,0.8888888888888888,morning_office_goer,True,1,0,0,0,0,0.03296703296703297,0.4944444444444444
